loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
787,Canara Bank,Public Sector,Pune,Women Applicants,8.55,0.43,300000,14992086,5,30,0,3,20400,2342161,"0.05% interest concession, Reduced processing fee",2026-03-31
788,Canara Bank,Public Sector,Pune,Senior Citizens,8.7,0.61,300000,13104181,5,30,0,0,20400,2316805,Standard terms apply,2026-03-31
789,Canara Bank,Public Sector,Pune,NRIs,8.8,0.71,300000,13343773,5,30,0,0,20400,2300137,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
790,Canara Bank,Public Sector,Pune,First Time Home Buyers,8.6,0.56,300000,12407829,5,30,2,2,20400,2333661,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
791,Canara Bank,Public Sector,Ahmedabad,Salaried - IT/Corporate,8.78,0.42,300000,10215615,5,30,0,0,18400,2077626,Standard terms apply,2026-03-31
792,Canara Bank,Public Sector,Ahmedabad,Salaried - Government/PSU,8.73,0.4,300000,5118332,5,30,3,3,18400,2085139,"Special rates for govt employees, Quick disbursal",2026-03-31
793,Canara Bank,Public Sector,Ahmedabad,Self-Employed - Professional,8.83,0.32,300000,7182966,5,30,2,0,18400,2070156,Standard terms apply,2026-03-31
794,Canara Bank,Public Sector,Ahmedabad,Self-Employed - Business,8.83,0.37,300000,8271974,5,30,0,3,18400,2070156,Standard terms apply,2026-03-31
795,Canara Bank,Public Sector,Ahmedabad,Self-Employed - SME,8.83,0.7,300000,13447480,5,30,2,2,18400,2070156,Standard terms apply,2026-03-31
796,Canara Bank,Public Sector,Ahmedabad,Self-Employed - Startup,8.98,0.64,300000,8839418,5,30,0,2,18400,2047994,Standard terms apply,2026-03-31
797,Canara Bank,Public Sector,Ahmedabad,Women Applicants,8.78,0.65,300000,8821453,5,30,0,2,18400,2077626,"0.05% interest concession, Reduced processing fee",2026-03-31
798,Canara Bank,Public Sector,Ahmedabad,Senior Citizens,8.93,0.47,300000,14148355,5,30,2,2,18400,2055340,Standard terms apply,2026-03-31
799,Canara Bank,Public Sector,Ahmedabad,NRIs,9.03,0.43,300000,12021992,5,30,0,2,18400,2040688,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
800,Canara Bank,Public Sector,Ahmedabad,First Time Home Buyers,8.83,0.27,300000,6604666,5,30,3,0,18400,2070156,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
801,Canara Bank,Public Sector,Jaipur,Salaried - IT/Corporate,8.87,0.29,300000,7892398,5,30,3,2,16800,1884713,Standard terms apply,2026-03-31
802,Canara Bank,Public Sector,Jaipur,Salaried - Government/PSU,8.82,0.37,300000,6645127,5,30,0,0,16800,1891503,"Special rates for govt employees, Quick disbursal",2026-03-31
803,Canara Bank,Public Sector,Jaipur,Self-Employed - Professional,8.92,0.58,300000,6532713,5,30,2,0,16800,1877960,Standard terms apply,2026-03-31
804,Canara Bank,Public Sector,Jaipur,Self-Employed - Business,8.92,0.44,300000,13229576,5,30,0,2,16800,1877960,Standard terms apply,2026-03-31
805,Canara Bank,Public Sector,Jaipur,Self-Employed - SME,8.92,0.28,300000,12334217,5,30,0,0,16800,1877960,Standard terms apply,2026-03-31
806,Canara Bank,Public Sector,Jaipur,Self-Employed - Startup,9.07,0.31,300000,11982613,5,30,0,0,16800,1857928,Standard terms apply,2026-03-31
807,Canara Bank,Public Sector,Jaipur,Women Applicants,8.87,0.38,300000,14148222,5,30,3,3,16800,1884713,"0.05% interest concession, Reduced processing fee",2026-03-31
808,Canara Bank,Public Sector,Jaipur,Senior Citizens,9.02,0.63,300000,14475277,5,30,0,0,16800,1864568,Standard terms apply,2026-03-31
809,Canara Bank,Public Sector,Jaipur,NRIs,9.12,0.6,300000,6431524,5,30,0,3,16800,1851325,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
810,Canara Bank,Public Sector,Jaipur,First Time Home Buyers,8.92,0.48,300000,11689967,5,30,2,0,16800,1877960,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
811,Canara Bank,Public Sector,Lucknow,Salaried - IT/Corporate,8.89,0.62,300000,9820271,5,30,0,0,16000,1792388,Standard terms apply,2026-03-31
812,Canara Bank,Public Sector,Lucknow,Salaried - Government/PSU,8.84,0.45,300000,11060860,5,30,3,0,16000,1798841,"Special rates for govt employees, Quick disbursal",2026-03-31
813,Canara Bank,Public Sector,Lucknow,Self-Employed - Professional,8.94,0.55,300000,11693263,5,30,0,0,16000,1785971,Standard terms apply,2026-03-31
814,Canara Bank,Public Sector,Lucknow,Self-Employed - Business,8.94,0.25,300000,10126344,5,30,2,2,16000,1785971,Standard terms apply,2026-03-31
815,Canara Bank,Public Sector,Lucknow,Self-Employed - SME,8.94,0.73,300000,10296624,5,30,0,3,16000,1785971,Standard terms apply,2026-03-31
816,Canara Bank,Public Sector,Lucknow,Self-Employed - Startup,9.09,0.34,300000,6819997,5,30,0,3,16000,1766936,Standard terms apply,2026-03-31
817,Canara Bank,Public Sector,Lucknow,Women Applicants,8.89,0.67,300000,13170856,5,30,0,2,16000,1792388,"0.05% interest concession, Reduced processing fee",2026-03-31
818,Canara Bank,Public Sector,Lucknow,Senior Citizens,9.04,0.52,300000,10109896,5,30,0,2,16000,1773245,Standard terms apply,2026-03-31
819,Canara Bank,Public Sector,Lucknow,NRIs,9.14,0.36,300000,8511100,5,30,0,3,16000,1760661,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
820,Canara Bank,Public Sector,Lucknow,First Time Home Buyers,8.94,0.39,300000,13785608,5,30,0,4,16000,1785971,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
821,Canara Bank,Public Sector,Chandigarh,Salaried - IT/Corporate,8.69,0.37,300000,6736822,5,30,0,3,19200,2182100,Standard terms apply,2026-03-31
822,Canara Bank,Public Sector,Chandigarh,Salaried - Government/PSU,8.64,0.33,300000,6637164,5,30,2,2,19200,2190019,"Special rates for govt employees, Quick disbursal",2026-03-31
823,Canara Bank,Public Sector,Chandigarh,Self-Employed - Professional,8.74,0.67,300000,9932596,5,30,3,0,19200,2174226,Standard terms apply,2026-03-31
824,Canara Bank,Public Sector,Chandigarh,Self-Employed - Business,8.74,0.3,300000,14059261,5,30,0,0,19200,2174226,Standard terms apply,2026-03-31
825,Canara Bank,Public Sector,Chandigarh,Self-Employed - SME,8.74,0.74,300000,13645704,5,30,0,2,19200,2174226,Standard terms apply,2026-03-31
826,Canara Bank,Public Sector,Chandigarh,Self-Employed - Startup,8.89,0.56,300000,7609991,5,30,0,0,19200,2150866,Standard terms apply,2026-03-31
827,Canara Bank,Public Sector,Chandigarh,Women Applicants,8.69,0.74,300000,11061932,5,30,0,2,19200,2182100,"0.05% interest concession, Reduced processing fee",2026-03-31
828,Canara Bank,Public Sector,Chandigarh,Senior Citizens,8.84,0.66,300000,5968163,5,30,0,0,19200,2158609,Standard terms apply,2026-03-31
829,Canara Bank,Public Sector,Chandigarh,NRIs,8.94,0.62,300000,13244715,5,30,0,0,19200,2143166,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
830,Canara Bank,Public Sector,Chandigarh,First Time Home Buyers,8.74,0.29,300000,13076795,5,30,0,0,19200,2174226,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
831,Canara Bank,Public Sector,Bhopal,Salaried - IT/Corporate,8.73,0.27,300000,5904236,5,30,0,2,15200,1722506,Standard terms apply,2026-03-31
832,Canara Bank,Public Sector,Bhopal,Salaried - Government/PSU,8.68,0.57,300000,9119152,5,30,0,2,15200,1728747,"Special rates for govt employees, Quick disbursal",2026-03-31
833,Canara Bank,Public Sector,Bhopal,Self-Employed - Professional,8.78,0.33,300000,5155532,5,30,2,4,15200,1716300,Standard terms apply,2026-03-31
834,Canara Bank,Public Sector,Bhopal,Self-Employed - Business,8.78,0.51,300000,13723894,5,30,0,3,15200,1716300,Standard terms apply,2026-03-31
835,Canara Bank,Public Sector,Bhopal,Self-Employed - SME,8.78,0.59,300000,7012690,5,30,0,0,15200,1716300,Standard terms apply,2026-03-31
836,Canara Bank,Public Sector,Bhopal,Self-Employed - Startup,8.93,0.59,300000,6947182,5,30,0,2,15200,1697889,Standard terms apply,2026-03-31
837,Canara Bank,Public Sector,Bhopal,Women Applicants,8.73,0.6,300000,11905855,5,30,0,0,15200,1722506,"0.05% interest concession, Reduced processing fee",2026-03-31
838,Canara Bank,Public Sector,Bhopal,Senior Citizens,8.88,0.73,300000,7830581,5,30,0,0,15200,1703992,Standard terms apply,2026-03-31
839,Canara Bank,Public Sector,Bhopal,NRIs,8.98,0.59,300000,5914450,5,30,0,3,15200,1691821,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
840,Canara Bank,Public Sector,Bhopal,First Time Home Buyers,8.78,0.4,300000,12339231,5,30,2,0,15200,1716300,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
841,Canara Bank,Public Sector,Indore,Salaried - IT/Corporate,8.46,0.26,300000,10718633,5,30,2,0,15600,1802857,Standard terms apply,2026-03-31
842,Canara Bank,Public Sector,Indore,Salaried - Government/PSU,8.41,0.33,300000,7768967,5,30,0,2,15600,1809460,"Special rates for govt employees, Quick disbursal",2026-03-31
843,Canara Bank,Public Sector,Indore,Self-Employed - Professional,8.51,0.72,300000,11982609,5,30,0,0,15600,1796290,Standard terms apply,2026-03-31
844,Canara Bank,Public Sector,Indore,Self-Employed - Business,8.51,0.75,300000,8595363,5,30,3,0,15600,1796290,Standard terms apply,2026-03-31
845,Canara Bank,Public Sector,Indore,Self-Employed - SME,8.51,0.62,300000,5358893,5,30,0,4,15600,1796290,Standard terms apply,2026-03-31
846,Canara Bank,Public Sector,Indore,Self-Employed - Startup,8.66,0.34,300000,12473732,5,30,0,4,15600,1776813,Standard terms apply,2026-03-31
847,Canara Bank,Public Sector,Indore,Women Applicants,8.46,0.66,300000,10134994,5,30,2,0,15600,1802857,"0.05% interest concession, Reduced processing fee",2026-03-31
848,Canara Bank,Public Sector,Indore,Senior Citizens,8.61,0.52,300000,5450600,5,30,2,2,15600,1783269,Standard terms apply,2026-03-31
849,Canara Bank,Public Sector,Indore,NRIs,8.71,0.69,300000,8341992,5,30,0,2,15600,1770393,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
850,Canara Bank,Public Sector,Indore,First Time Home Buyers,8.51,0.31,300000,6621070,5,30,0,0,15600,1796290,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
851,Canara Bank,Public Sector,Nagpur,Salaried - IT/Corporate,8.8,0.36,300000,6498739,5,30,2,0,15200,1713827,Standard terms apply,2026-03-31
852,Canara Bank,Public Sector,Nagpur,Salaried - Government/PSU,8.75,0.26,300000,12090302,5,30,0,2,15200,1720019,"Special rates for govt employees, Quick disbursal",2026-03-31
853,Canara Bank,Public Sector,Nagpur,Self-Employed - Professional,8.85,0.26,300000,14751258,5,30,3,3,15200,1707670,Standard terms apply,2026-03-31
854,Canara Bank,Public Sector,Nagpur,Self-Employed - Business,8.85,0.5,300000,5860784,5,30,0,2,15200,1707670,Standard terms apply,2026-03-31
855,Canara Bank,Public Sector,Nagpur,Self-Employed - SME,8.85,0.46,300000,12961690,5,30,0,0,15200,1707670,Standard terms apply,2026-03-31
856,Canara Bank,Public Sector,Nagpur,Self-Employed - Startup,9.0,0.69,300000,13017411,5,30,3,0,15200,1689403,Standard terms apply,2026-03-31
857,Canara Bank,Public Sector,Nagpur,Women Applicants,8.8,0.69,300000,7862347,5,30,3,0,15200,1713827,"0.05% interest concession, Reduced processing fee",2026-03-31
858,Canara Bank,Public Sector,Nagpur,Senior Citizens,8.95,0.73,300000,5120673,5,30,0,2,15200,1695458,Standard terms apply,2026-03-31
859,Canara Bank,Public Sector,Nagpur,NRIs,9.05,0.58,300000,14217784,5,30,0,3,15200,1683382,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
860,Canara Bank,Public Sector,Nagpur,First Time Home Buyers,8.85,0.67,300000,11221612,5,30,2,3,15200,1707670,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
861,Canara Bank,Public Sector,Surat,Salaried - IT/Corporate,8.94,0.38,300000,6442153,5,30,0,2,16800,1875270,Standard terms apply,2026-03-31
862,Canara Bank,Public Sector,Surat,Salaried - Government/PSU,8.89,0.58,300000,5285062,5,30,0,0,16800,1882007,"Special rates for govt employees, Quick disbursal",2026-03-31
863,Canara Bank,Public Sector,Surat,Self-Employed - Professional,8.99,0.43,300000,12176787,5,30,2,0,16800,1868570,Standard terms apply,2026-03-31
864,Canara Bank,Public Sector,Surat,Self-Employed - Business,8.99,0.47,300000,12631695,5,30,3,2,16800,1868570,Standard terms apply,2026-03-31
865,Canara Bank,Public Sector,Surat,Self-Employed - SME,8.99,0.71,300000,12347461,5,30,0,2,16800,1868570,Standard terms apply,2026-03-31
866,Canara Bank,Public Sector,Surat,Self-Employed - Startup,9.14,0.7,300000,9541553,5,30,0,2,16800,1848694,Standard terms apply,2026-03-31
867,Canara Bank,Public Sector,Surat,Women Applicants,8.94,0.71,300000,7470994,5,30,0,0,16800,1875270,"0.05% interest concession, Reduced processing fee",2026-03-31
868,Canara Bank,Public Sector,Surat,Senior Citizens,9.09,0.48,300000,9633056,5,30,0,0,16800,1855282,Standard terms apply,2026-03-31
869,Canara Bank,Public Sector,Surat,NRIs,9.19,0.37,300000,13265318,5,30,0,2,16800,1842142,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
870,Canara Bank,Public Sector,Surat,First Time Home Buyers,8.99,0.31,300000,8144577,5,30,0,0,16800,1868570,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
871,Canara Bank,Public Sector,Visakhapatnam,Salaried - IT/Corporate,9.07,0.47,300000,10418281,5,30,0,0,15200,1680982,Standard terms apply,2026-03-31
872,Canara Bank,Public Sector,Visakhapatnam,Salaried - Government/PSU,9.02,0.46,300000,13898418,5,30,0,0,15200,1686990,"Special rates for govt employees, Quick disbursal",2026-03-31
873,Canara Bank,Public Sector,Visakhapatnam,Self-Employed - Professional,9.12,0.6,300000,12458184,5,30,0,2,15200,1675008,Standard terms apply,2026-03-31
874,Canara Bank,Public Sector,Visakhapatnam,Self-Employed - Business,9.12,0.55,300000,10764827,5,30,0,3,15200,1675008,Standard terms apply,2026-03-31
875,Canara Bank,Public Sector,Visakhapatnam,Self-Employed - SME,9.12,0.33,300000,11276480,5,30,3,0,15200,1675008,Standard terms apply,2026-03-31
876,Canara Bank,Public Sector,Visakhapatnam,Self-Employed - Startup,9.27,0.3,300000,8604431,5,30,0,0,15200,1657283,Standard terms apply,2026-03-31
877,Canara Bank,Public Sector,Visakhapatnam,Women Applicants,9.07,0.65,300000,12087639,5,30,0,0,15200,1680982,"0.05% interest concession, Reduced processing fee",2026-03-31
878,Canara Bank,Public Sector,Visakhapatnam,Senior Citizens,9.22,0.39,300000,5579017,5,30,0,2,15200,1663159,Standard terms apply,2026-03-31
879,Canara Bank,Public Sector,Visakhapatnam,NRIs,9.32,0.72,300000,13778255,5,30,0,0,15200,1651440,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
880,Canara Bank,Public Sector,Visakhapatnam,First Time Home Buyers,9.12,0.6,300000,8458985,5,30,0,2,15200,1675008,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
881,Canara Bank,Public Sector,Patna,Salaried - IT/Corporate,9.14,0.67,300000,5716461,5,30,0,4,14000,1540578,Standard terms apply,2026-03-31
882,Canara Bank,Public Sector,Patna,Salaried - Government/PSU,9.09,0.55,300000,6411603,5,30,0,0,14000,1546069,"Special rates for govt employees, Quick disbursal",2026-03-31
883,Canara Bank,Public Sector,Patna,Self-Employed - Professional,9.19,0.57,300000,10015979,5,30,0,0,14000,1535118,Standard terms apply,2026-03-31
884,Canara Bank,Public Sector,Patna,Self-Employed - Business,9.19,0.71,300000,7268235,5,30,0,0,14000,1535118,Standard terms apply,2026-03-31
885,Canara Bank,Public Sector,Patna,Self-Employed - SME,9.19,0.63,300000,12891647,5,30,0,3,14000,1535118,Standard terms apply,2026-03-31
886,Canara Bank,Public Sector,Patna,Self-Employed - Startup,9.34,0.3,300000,11152800,5,30,0,3,14000,1518919,Standard terms apply,2026-03-31
887,Canara Bank,Public Sector,Patna,Women Applicants,9.14,0.61,300000,12331526,5,30,2,2,14000,1540578,"0.05% interest concession, Reduced processing fee",2026-03-31
888,Canara Bank,Public Sector,Patna,Senior Citizens,9.29,0.74,300000,10627613,5,30,0,2,14000,1524289,Standard terms apply,2026-03-31
889,Canara Bank,Public Sector,Patna,NRIs,9.39,0.64,300000,6359138,5,30,2,2,14000,1513579,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
890,Canara Bank,Public Sector,Patna,First Time Home Buyers,9.19,0.7,300000,6204150,5,30,0,0,14000,1535118,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
891,Canara Bank,Public Sector,Kochi,Salaried - IT/Corporate,8.42,0.4,300000,5373093,5,30,0,0,17200,1993586,Standard terms apply,2026-03-31
892,Canara Bank,Public Sector,Kochi,Salaried - Government/PSU,8.37,0.5,300000,12028922,5,30,0,0,17200,2000900,"Special rates for govt employees, Quick disbursal",2026-03-31
893,Canara Bank,Public Sector,Kochi,Self-Employed - Professional,8.47,0.51,300000,6665890,5,30,3,0,17200,1986314,Standard terms apply,2026-03-31
894,Canara Bank,Public Sector,Kochi,Self-Employed - Business,8.47,0.39,300000,12587212,5,30,0,0,17200,1986314,Standard terms apply,2026-03-31
895,Canara Bank,Public Sector,Kochi,Self-Employed - SME,8.47,0.53,300000,11831703,5,30,2,2,17200,1986314,Standard terms apply,2026-03-31
896,Canara Bank,Public Sector,Kochi,Self-Employed - Startup,8.62,0.67,300000,13515165,5,30,0,2,17200,1964741,Standard terms apply,2026-03-31
897,Canara Bank,Public Sector,Kochi,Women Applicants,8.42,0.66,300000,13406934,5,30,0,3,17200,1993586,"0.05% interest concession, Reduced processing fee",2026-03-31
898,Canara Bank,Public Sector,Kochi,Senior Citizens,8.57,0.31,300000,10362584,5,30,0,2,17200,1971891,Standard terms apply,2026-03-31
899,Canara Bank,Public Sector,Kochi,NRIs,8.67,0.48,300000,7070528,5,30,2,3,17200,1957631,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
900,Canara Bank,Public Sector,Kochi,First Time Home Buyers,8.47,0.54,300000,5812364,5,30,0,4,17200,1986314,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
901,Canara Bank,Public Sector,Coimbatore,Salaried - IT/Corporate,9.02,0.42,300000,5410219,5,30,0,0,16000,1775779,Standard terms apply,2026-03-31
902,Canara Bank,Public Sector,Coimbatore,Salaried - Government/PSU,8.97,0.37,300000,9301490,5,30,0,0,16000,1782139,"Special rates for govt employees, Quick disbursal",2026-03-31
903,Canara Bank,Public Sector,Coimbatore,Self-Employed - Professional,9.07,0.27,300000,5979679,5,30,2,2,16000,1769455,Standard terms apply,2026-03-31
904,Canara Bank,Public Sector,Coimbatore,Self-Employed - Business,9.07,0.74,300000,11070281,5,30,3,2,16000,1769455,Standard terms apply,2026-03-31
905,Canara Bank,Public Sector,Coimbatore,Self-Employed - SME,9.07,0.52,300000,6208896,5,30,0,2,16000,1769455,Standard terms apply,2026-03-31
906,Canara Bank,Public Sector,Coimbatore,Self-Employed - Startup,9.22,0.4,300000,12144418,5,30,0,2,16000,1750693,Standard terms apply,2026-03-31
907,Canara Bank,Public Sector,Coimbatore,Women Applicants,9.02,0.41,300000,11735955,5,30,0,0,16000,1775779,"0.05% interest concession, Reduced processing fee",2026-03-31
908,Canara Bank,Public Sector,Coimbatore,Senior Citizens,9.17,0.55,300000,12820346,5,30,0,0,16000,1756913,Standard terms apply,2026-03-31
909,Canara Bank,Public Sector,Coimbatore,NRIs,9.27,0.33,300000,7906185,5,30,2,0,16000,1744509,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
910,Canara Bank,Public Sector,Coimbatore,First Time Home Buyers,9.07,0.56,300000,11924202,5,30,0,0,16000,1769455,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
911,Canara Bank,Public Sector,Vadodara,Salaried - IT/Corporate,9.04,0.27,300000,13621361,5,30,0,0,15600,1728914,Standard terms apply,2026-03-31
912,Canara Bank,Public Sector,Vadodara,Salaried - Government/PSU,8.99,0.53,300000,8733196,5,30,2,0,15600,1735101,"Special rates for govt employees, Quick disbursal",2026-03-31
913,Canara Bank,Public Sector,Vadodara,Self-Employed - Professional,9.09,0.32,300000,13233515,5,30,0,2,15600,1722762,Standard terms apply,2026-03-31
914,Canara Bank,Public Sector,Vadodara,Self-Employed - Business,9.09,0.35,300000,9906326,5,30,0,0,15600,1722762,Standard terms apply,2026-03-31
915,Canara Bank,Public Sector,Vadodara,Self-Employed - SME,9.09,0.36,300000,14014986,5,30,0,0,15600,1722762,Standard terms apply,2026-03-31
916,Canara Bank,Public Sector,Vadodara,Self-Employed - Startup,9.24,0.51,300000,14892125,5,30,2,0,15600,1704510,Standard terms apply,2026-03-31
917,Canara Bank,Public Sector,Vadodara,Women Applicants,9.04,0.52,300000,10562595,5,30,0,0,15600,1728914,"0.05% interest concession, Reduced processing fee",2026-03-31
918,Canara Bank,Public Sector,Vadodara,Senior Citizens,9.19,0.34,300000,10068673,5,30,3,0,15600,1710560,Standard terms apply,2026-03-31
919,Canara Bank,Public Sector,Vadodara,NRIs,9.29,0.48,300000,11920854,5,30,0,0,15600,1698493,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
920,Canara Bank,Public Sector,Vadodara,First Time Home Buyers,9.09,0.33,300000,5548461,5,30,3,2,15600,1722762,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
921,Canara Bank,Public Sector,Thane,Salaried - IT/Corporate,9.12,0.49,300000,11385871,5,30,2,2,18000,1983562,Standard terms apply,2026-03-31
922,Canara Bank,Public Sector,Thane,Salaried - Government/PSU,9.07,0.38,300000,5391520,5,30,2,0,18000,1990637,"Special rates for govt employees, Quick disbursal",2026-03-31
923,Canara Bank,Public Sector,Thane,Self-Employed - Professional,9.17,0.41,300000,7181993,5,30,0,0,18000,1976527,Standard terms apply,2026-03-31
924,Canara Bank,Public Sector,Thane,Self-Employed - Business,9.17,0.72,300000,13836259,5,30,0,4,18000,1976527,Standard terms apply,2026-03-31
925,Canara Bank,Public Sector,Thane,Self-Employed - SME,9.17,0.56,300000,6183305,5,30,3,0,18000,1976527,Standard terms apply,2026-03-31
926,Canara Bank,Public Sector,Thane,Self-Employed - Startup,9.32,0.5,300000,14104957,5,30,0,4,18000,1955653,Standard terms apply,2026-03-31
927,Canara Bank,Public Sector,Thane,Women Applicants,9.12,0.37,300000,6456776,5,30,0,3,18000,1983562,"0.05% interest concession, Reduced processing fee",2026-03-31
928,Canara Bank,Public Sector,Thane,Senior Citizens,9.27,0.3,300000,11655951,5,30,0,0,18000,1962572,Standard terms apply,2026-03-31
929,Canara Bank,Public Sector,Thane,NRIs,9.37,0.32,300000,5260524,5,30,0,4,18000,1948772,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
930,Canara Bank,Public Sector,Thane,First Time Home Buyers,9.17,0.52,300000,7631840,5,30,0,0,18000,1976527,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
931,Canara Bank,Public Sector,Agra,Salaried - IT/Corporate,8.48,0.27,300000,6038412,5,30,0,0,14400,1661747,Standard terms apply,2026-03-31
932,Canara Bank,Public Sector,Agra,Salaried - Government/PSU,8.43,0.47,300000,12318201,5,30,0,2,14400,1667828,"Special rates for govt employees, Quick disbursal",2026-03-31
933,Canara Bank,Public Sector,Agra,Self-Employed - Professional,8.53,0.45,300000,8994480,5,30,0,2,14400,1655699,Standard terms apply,2026-03-31
934,Canara Bank,Public Sector,Agra,Self-Employed - Business,8.53,0.53,300000,13368315,5,30,0,0,14400,1655699,Standard terms apply,2026-03-31
935,Canara Bank,Public Sector,Agra,Self-Employed - SME,8.53,0.27,300000,8237656,5,30,0,2,14400,1655699,Standard terms apply,2026-03-31
936,Canara Bank,Public Sector,Agra,Self-Employed - Startup,8.68,0.42,300000,8762248,5,30,2,0,14400,1637760,Standard terms apply,2026-03-31
937,Canara Bank,Public Sector,Agra,Women Applicants,8.48,0.65,300000,7670252,5,30,2,0,14400,1661747,"0.05% interest concession, Reduced processing fee",2026-03-31
938,Canara Bank,Public Sector,Agra,Senior Citizens,8.63,0.59,300000,12588050,5,30,0,2,14400,1643706,Standard terms apply,2026-03-31
939,Canara Bank,Public Sector,Agra,NRIs,8.73,0.62,300000,6693148,5,30,0,0,14400,1631848,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
940,Canara Bank,Public Sector,Agra,First Time Home Buyers,8.53,0.49,300000,9439051,5,30,0,0,14400,1655699,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
941,Canara Bank,Public Sector,Ranchi,Salaried - IT/Corporate,8.81,0.62,300000,12218370,5,30,3,0,14000,1577388,Standard terms apply,2026-03-31
942,Canara Bank,Public Sector,Ranchi,Salaried - Government/PSU,8.76,0.37,300000,5684944,5,30,0,2,14000,1583085,"Special rates for govt employees, Quick disbursal",2026-03-31
943,Canara Bank,Public Sector,Ranchi,Self-Employed - Professional,8.86,0.31,300000,10571332,5,30,0,2,14000,1571723,Standard terms apply,2026-03-31
944,Canara Bank,Public Sector,Ranchi,Self-Employed - Business,8.86,0.69,300000,9769724,5,30,0,0,14000,1571723,Standard terms apply,2026-03-31
945,Canara Bank,Public Sector,Ranchi,Self-Employed - SME,8.86,0.38,300000,10349772,5,30,0,0,14000,1571723,Standard terms apply,2026-03-31
946,Canara Bank,Public Sector,Ranchi,Self-Employed - Startup,9.01,0.36,300000,13714261,5,30,3,0,14000,1554917,Standard terms apply,2026-03-31
947,Canara Bank,Public Sector,Ranchi,Women Applicants,8.81,0.51,300000,14093225,5,30,0,2,14000,1577388,"0.05% interest concession, Reduced processing fee",2026-03-31
948,Canara Bank,Public Sector,Ranchi,Senior Citizens,8.96,0.29,300000,12197970,5,30,0,0,14000,1560488,Standard terms apply,2026-03-31
949,Canara Bank,Public Sector,Ranchi,NRIs,9.06,0.65,300000,7615106,5,30,0,2,14000,1549378,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
950,Canara Bank,Public Sector,Ranchi,First Time Home Buyers,8.86,0.64,300000,10350001,5,30,2,2,14000,1571723,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
951,Canara Bank,Public Sector,Bhubaneswar,Salaried - IT/Corporate,8.67,0.6,300000,10183641,5,30,0,0,14800,1684473,Standard terms apply,2026-03-31
952,Canara Bank,Public Sector,Bhubaneswar,Salaried - Government/PSU,8.62,0.37,300000,10445373,5,30,0,0,14800,1690591,"Special rates for govt employees, Quick disbursal",2026-03-31
953,Canara Bank,Public Sector,Bhubaneswar,Self-Employed - Professional,8.72,0.52,300000,8365299,5,30,0,2,14800,1678390,Standard terms apply,2026-03-31
954,Canara Bank,Public Sector,Bhubaneswar,Self-Employed - Business,8.72,0.32,300000,8133052,5,30,0,0,14800,1678390,Standard terms apply,2026-03-31
955,Canara Bank,Public Sector,Bhubaneswar,Self-Employed - SME,8.72,0.47,300000,10111037,5,30,2,2,14800,1678390,Standard terms apply,2026-03-31
956,Canara Bank,Public Sector,Bhubaneswar,Self-Employed - Startup,8.87,0.56,300000,10183835,5,30,0,2,14800,1660342,Standard terms apply,2026-03-31
957,Canara Bank,Public Sector,Bhubaneswar,Women Applicants,8.67,0.3,300000,14515684,5,30,2,0,14800,1684473,"0.05% interest concession, Reduced processing fee",2026-03-31
