loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
1076,Union Bank,Public Sector,Bhopal,Self-Employed - Startup,8.66,0.54,300000,9704055,5,30,3,0,15200,1731253,Standard terms apply,2026-03-31
1077,Union Bank,Public Sector,Bhopal,Women Applicants,8.46,0.53,300000,9611197,5,30,0,2,15200,1756629,"0.05% interest concession, Reduced processing fee",2026-03-31
1078,Union Bank,Public Sector,Bhopal,Senior Citizens,8.61,0.66,300000,6205895,5,30,2,3,15200,1737544,Standard terms apply,2026-03-31
1079,Union Bank,Public Sector,Bhopal,NRIs,8.71,0.43,300000,10498921,5,30,2,0,15200,1724998,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1080,Union Bank,Public Sector,Bhopal,First Time Home Buyers,8.51,0.45,300000,10169127,5,30,0,0,15200,1750232,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1081,Union Bank,Public Sector,Indore,Salaried - IT/Corporate,8.72,0.31,300000,10277438,5,30,0,3,15600,1769113,Standard terms apply,2026-03-31
1082,Union Bank,Public Sector,Indore,Salaried - Government/PSU,8.67,0.7,300000,5935406,5,30,0,0,15600,1775526,"Special rates for govt employees, Quick disbursal",2026-03-31
1083,Union Bank,Public Sector,Indore,Self-Employed - Professional,8.77,0.49,300000,7151885,5,30,0,3,15600,1762737,Standard terms apply,2026-03-31
1084,Union Bank,Public Sector,Indore,Self-Employed - Business,8.77,0.27,300000,9527928,5,30,0,2,15600,1762737,Standard terms apply,2026-03-31
1085,Union Bank,Public Sector,Indore,Self-Employed - SME,8.77,0.28,300000,9374432,5,30,0,0,15600,1762737,Standard terms apply,2026-03-31
1086,Union Bank,Public Sector,Indore,Self-Employed - Startup,8.92,0.46,300000,13224254,5,30,0,4,15600,1743820,Standard terms apply,2026-03-31
1087,Union Bank,Public Sector,Indore,Women Applicants,8.72,0.32,300000,8245870,5,30,0,2,15600,1769113,"0.05% interest concession, Reduced processing fee",2026-03-31
1088,Union Bank,Public Sector,Indore,Senior Citizens,8.87,0.34,300000,10496923,5,30,0,0,15600,1750091,Standard terms apply,2026-03-31
1089,Union Bank,Public Sector,Indore,NRIs,8.97,0.41,300000,13859580,5,30,2,0,15600,1737585,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1090,Union Bank,Public Sector,Indore,First Time Home Buyers,8.77,0.71,300000,5106895,5,30,2,3,15600,1762737,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1091,Union Bank,Public Sector,Nagpur,Salaried - IT/Corporate,8.59,0.51,300000,10764117,5,30,0,0,15200,1740070,Standard terms apply,2026-03-31
1092,Union Bank,Public Sector,Nagpur,Salaried - Government/PSU,8.54,0.36,300000,12417004,5,30,2,2,15200,1746410,"Special rates for govt employees, Quick disbursal",2026-03-31
1093,Union Bank,Public Sector,Nagpur,Self-Employed - Professional,8.64,0.47,300000,10185969,5,30,0,2,15200,1733765,Standard terms apply,2026-03-31
1094,Union Bank,Public Sector,Nagpur,Self-Employed - Business,8.64,0.45,300000,10875110,5,30,0,0,15200,1733765,Standard terms apply,2026-03-31
1095,Union Bank,Public Sector,Nagpur,Self-Employed - SME,8.64,0.73,300000,10504587,5,30,2,2,15200,1733765,Standard terms apply,2026-03-31
1096,Union Bank,Public Sector,Nagpur,Self-Employed - Startup,8.79,0.54,300000,7858272,5,30,2,0,15200,1715063,Standard terms apply,2026-03-31
1097,Union Bank,Public Sector,Nagpur,Women Applicants,8.59,0.42,300000,12019627,5,30,0,3,15200,1740070,"0.05% interest concession, Reduced processing fee",2026-03-31
1098,Union Bank,Public Sector,Nagpur,Senior Citizens,8.74,0.34,300000,11799836,5,30,2,0,15200,1721262,Standard terms apply,2026-03-31
1099,Union Bank,Public Sector,Nagpur,NRIs,8.84,0.47,300000,5736619,5,30,0,0,15200,1708898,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1100,Union Bank,Public Sector,Nagpur,First Time Home Buyers,8.64,0.43,300000,8930394,5,30,0,2,15200,1733765,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1101,Union Bank,Public Sector,Surat,Salaried - IT/Corporate,8.51,0.74,300000,7795572,5,30,2,0,16800,1934467,Standard terms apply,2026-03-31
1102,Union Bank,Public Sector,Surat,Salaried - Government/PSU,8.46,0.33,300000,8311868,5,30,0,0,16800,1941538,"Special rates for govt employees, Quick disbursal",2026-03-31
1103,Union Bank,Public Sector,Surat,Self-Employed - Professional,8.56,0.37,300000,8878904,5,30,0,3,16800,1927435,Standard terms apply,2026-03-31
1104,Union Bank,Public Sector,Surat,Self-Employed - Business,8.56,0.56,300000,13763642,5,30,0,0,16800,1927435,Standard terms apply,2026-03-31
1105,Union Bank,Public Sector,Surat,Self-Employed - SME,8.56,0.26,300000,7364203,5,30,0,0,16800,1927435,Standard terms apply,2026-03-31
1106,Union Bank,Public Sector,Surat,Self-Employed - Startup,8.71,0.5,300000,7891834,5,30,0,0,16800,1906577,Standard terms apply,2026-03-31
1107,Union Bank,Public Sector,Surat,Women Applicants,8.51,0.62,300000,9662184,5,30,2,0,16800,1934467,"0.05% interest concession, Reduced processing fee",2026-03-31
1108,Union Bank,Public Sector,Surat,Senior Citizens,8.66,0.43,300000,6336062,5,30,0,4,16800,1913491,Standard terms apply,2026-03-31
1109,Union Bank,Public Sector,Surat,NRIs,8.76,0.66,300000,13290497,5,30,0,0,16800,1899702,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1110,Union Bank,Public Sector,Surat,First Time Home Buyers,8.56,0.45,300000,7225590,5,30,2,3,16800,1927435,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1111,Union Bank,Public Sector,Visakhapatnam,Salaried - IT/Corporate,8.51,0.34,300000,14151373,5,30,0,0,15200,1750232,Standard terms apply,2026-03-31
1112,Union Bank,Public Sector,Visakhapatnam,Salaried - Government/PSU,8.46,0.31,300000,6949037,5,30,2,0,15200,1756629,"Special rates for govt employees, Quick disbursal",2026-03-31
1113,Union Bank,Public Sector,Visakhapatnam,Self-Employed - Professional,8.56,0.57,300000,12964971,5,30,0,3,15200,1743870,Standard terms apply,2026-03-31
1114,Union Bank,Public Sector,Visakhapatnam,Self-Employed - Business,8.56,0.65,300000,7014180,5,30,0,4,15200,1743870,Standard terms apply,2026-03-31
1115,Union Bank,Public Sector,Visakhapatnam,Self-Employed - SME,8.56,0.52,300000,8812719,5,30,0,0,15200,1743870,Standard terms apply,2026-03-31
1116,Union Bank,Public Sector,Visakhapatnam,Self-Employed - Startup,8.71,0.67,300000,7058901,5,30,0,3,15200,1724998,Standard terms apply,2026-03-31
1117,Union Bank,Public Sector,Visakhapatnam,Women Applicants,8.51,0.38,300000,8974282,5,30,0,0,15200,1750232,"0.05% interest concession, Reduced processing fee",2026-03-31
1118,Union Bank,Public Sector,Visakhapatnam,Senior Citizens,8.66,0.3,300000,8928009,5,30,2,2,15200,1731253,Standard terms apply,2026-03-31
1119,Union Bank,Public Sector,Visakhapatnam,NRIs,8.76,0.5,300000,7208446,5,30,2,0,15200,1718778,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1120,Union Bank,Public Sector,Visakhapatnam,First Time Home Buyers,8.56,0.55,300000,12035879,5,30,2,3,15200,1743870,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1121,Union Bank,Public Sector,Patna,Salaried - IT/Corporate,8.98,0.62,300000,11490824,5,30,0,0,14000,1558256,Standard terms apply,2026-03-31
1122,Union Bank,Public Sector,Patna,Salaried - Government/PSU,8.93,0.38,300000,14125949,5,30,0,0,14000,1563845,"Special rates for govt employees, Quick disbursal",2026-03-31
1123,Union Bank,Public Sector,Patna,Self-Employed - Professional,9.03,0.44,300000,12292011,5,30,0,0,14000,1552698,Standard terms apply,2026-03-31
1124,Union Bank,Public Sector,Patna,Self-Employed - Business,9.03,0.29,300000,5132469,5,30,0,0,14000,1552698,Standard terms apply,2026-03-31
1125,Union Bank,Public Sector,Patna,Self-Employed - SME,9.03,0.33,300000,7130696,5,30,0,4,14000,1552698,Standard terms apply,2026-03-31
1126,Union Bank,Public Sector,Patna,Self-Employed - Startup,9.18,0.49,300000,12207989,5,30,0,2,14000,1536208,Standard terms apply,2026-03-31
1127,Union Bank,Public Sector,Patna,Women Applicants,8.98,0.71,300000,12516547,5,30,0,2,14000,1558256,"0.05% interest concession, Reduced processing fee",2026-03-31
1128,Union Bank,Public Sector,Patna,Senior Citizens,9.13,0.33,300000,11421607,5,30,0,0,14000,1541674,Standard terms apply,2026-03-31
1129,Union Bank,Public Sector,Patna,NRIs,9.23,0.6,300000,6617526,5,30,0,0,14000,1530772,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1130,Union Bank,Public Sector,Patna,First Time Home Buyers,9.03,0.45,300000,7756201,5,30,0,0,14000,1552698,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1131,Union Bank,Public Sector,Kochi,Salaried - IT/Corporate,8.41,0.32,300000,9840170,5,30,2,0,17200,1995046,Standard terms apply,2026-03-31
1132,Union Bank,Public Sector,Kochi,Salaried - Government/PSU,8.36,0.62,300000,14349826,5,30,2,0,17200,2002368,"Special rates for govt employees, Quick disbursal",2026-03-31
1133,Union Bank,Public Sector,Kochi,Self-Employed - Professional,8.46,0.36,300000,10626660,5,30,0,4,17200,1987765,Standard terms apply,2026-03-31
1134,Union Bank,Public Sector,Kochi,Self-Employed - Business,8.46,0.33,300000,10099670,5,30,2,0,17200,1987765,Standard terms apply,2026-03-31
1135,Union Bank,Public Sector,Kochi,Self-Employed - SME,8.46,0.67,300000,14043435,5,30,0,0,17200,1987765,Standard terms apply,2026-03-31
1136,Union Bank,Public Sector,Kochi,Self-Employed - Startup,8.61,0.48,300000,9243660,5,30,0,3,17200,1966168,Standard terms apply,2026-03-31
1137,Union Bank,Public Sector,Kochi,Women Applicants,8.41,0.63,300000,7064417,5,30,2,0,17200,1995046,"0.05% interest concession, Reduced processing fee",2026-03-31
1138,Union Bank,Public Sector,Kochi,Senior Citizens,8.56,0.66,300000,6150377,5,30,0,0,17200,1973326,Standard terms apply,2026-03-31
1139,Union Bank,Public Sector,Kochi,NRIs,8.66,0.44,300000,8289226,5,30,0,0,17200,1959050,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1140,Union Bank,Public Sector,Kochi,First Time Home Buyers,8.46,0.57,300000,12297619,5,30,0,0,17200,1987765,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1141,Union Bank,Public Sector,Coimbatore,Salaried - IT/Corporate,8.7,0.46,300000,7400717,5,30,2,2,16000,1817102,Standard terms apply,2026-03-31
1142,Union Bank,Public Sector,Coimbatore,Salaried - Government/PSU,8.65,0.48,300000,13903914,5,30,0,3,16000,1823693,"Special rates for govt employees, Quick disbursal",2026-03-31
1143,Union Bank,Public Sector,Coimbatore,Self-Employed - Professional,8.75,0.56,300000,12104384,5,30,0,0,16000,1810547,Standard terms apply,2026-03-31
1144,Union Bank,Public Sector,Coimbatore,Self-Employed - Business,8.75,0.53,300000,7192003,5,30,2,0,16000,1810547,Standard terms apply,2026-03-31
1145,Union Bank,Public Sector,Coimbatore,Self-Employed - SME,8.75,0.36,300000,8992491,5,30,0,0,16000,1810547,Standard terms apply,2026-03-31
1146,Union Bank,Public Sector,Coimbatore,Self-Employed - Startup,8.9,0.6,300000,8861946,5,30,0,0,16000,1791102,Standard terms apply,2026-03-31
1147,Union Bank,Public Sector,Coimbatore,Women Applicants,8.7,0.34,300000,7875119,5,30,2,2,16000,1817102,"0.05% interest concession, Reduced processing fee",2026-03-31
1148,Union Bank,Public Sector,Coimbatore,Senior Citizens,8.85,0.36,300000,13288993,5,30,0,2,16000,1797547,Standard terms apply,2026-03-31
1149,Union Bank,Public Sector,Coimbatore,NRIs,8.95,0.52,300000,14610479,5,30,0,3,16000,1784692,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1150,Union Bank,Public Sector,Coimbatore,First Time Home Buyers,8.75,0.29,300000,12258255,5,30,0,0,16000,1810547,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1151,Union Bank,Public Sector,Vadodara,Salaried - IT/Corporate,9.13,0.61,300000,11012968,5,30,2,3,15600,1717865,Standard terms apply,2026-03-31
1152,Union Bank,Public Sector,Vadodara,Salaried - Government/PSU,9.08,0.4,300000,10069724,5,30,0,0,15600,1723990,"Special rates for govt employees, Quick disbursal",2026-03-31
1153,Union Bank,Public Sector,Vadodara,Self-Employed - Professional,9.18,0.29,300000,10992149,5,30,0,0,15600,1711774,Standard terms apply,2026-03-31
1154,Union Bank,Public Sector,Vadodara,Self-Employed - Business,9.18,0.58,300000,9230962,5,30,0,2,15600,1711774,Standard terms apply,2026-03-31
1155,Union Bank,Public Sector,Vadodara,Self-Employed - SME,9.18,0.45,300000,7570302,5,30,0,2,15600,1711774,Standard terms apply,2026-03-31
1156,Union Bank,Public Sector,Vadodara,Self-Employed - Startup,9.33,0.51,300000,8058501,5,30,2,2,15600,1693704,Standard terms apply,2026-03-31
1157,Union Bank,Public Sector,Vadodara,Women Applicants,9.13,0.72,300000,9837678,5,30,0,2,15600,1717865,"0.05% interest concession, Reduced processing fee",2026-03-31
1158,Union Bank,Public Sector,Vadodara,Senior Citizens,9.28,0.74,300000,13342455,5,30,0,3,15600,1699694,Standard terms apply,2026-03-31
1159,Union Bank,Public Sector,Vadodara,NRIs,9.38,0.7,300000,10251609,5,30,0,2,15600,1687747,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1160,Union Bank,Public Sector,Vadodara,First Time Home Buyers,9.18,0.66,300000,6462278,5,30,0,2,15600,1711774,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1161,Union Bank,Public Sector,Thane,Salaried - IT/Corporate,9.04,0.5,300000,5999367,5,30,0,3,18000,1994901,Standard terms apply,2026-03-31
1162,Union Bank,Public Sector,Thane,Salaried - Government/PSU,8.99,0.49,300000,5233208,5,30,0,0,18000,2002040,"Special rates for govt employees, Quick disbursal",2026-03-31
1163,Union Bank,Public Sector,Thane,Self-Employed - Professional,9.09,0.27,300000,6120285,5,30,2,0,18000,1987803,Standard terms apply,2026-03-31
1164,Union Bank,Public Sector,Thane,Self-Employed - Business,9.09,0.43,300000,8893875,5,30,3,0,18000,1987803,Standard terms apply,2026-03-31
1165,Union Bank,Public Sector,Thane,Self-Employed - SME,9.09,0.47,300000,14423474,5,30,2,3,18000,1987803,Standard terms apply,2026-03-31
1166,Union Bank,Public Sector,Thane,Self-Employed - Startup,9.24,0.71,300000,5948409,5,30,0,3,18000,1966742,Standard terms apply,2026-03-31
1167,Union Bank,Public Sector,Thane,Women Applicants,9.04,0.27,300000,13402993,5,30,0,0,18000,1994901,"0.05% interest concession, Reduced processing fee",2026-03-31
1168,Union Bank,Public Sector,Thane,Senior Citizens,9.19,0.37,300000,9158124,5,30,3,2,18000,1973723,Standard terms apply,2026-03-31
1169,Union Bank,Public Sector,Thane,NRIs,9.29,0.72,300000,10010778,5,30,0,0,18000,1959800,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1170,Union Bank,Public Sector,Thane,First Time Home Buyers,9.09,0.43,300000,5596092,5,30,0,0,18000,1987803,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1171,Union Bank,Public Sector,Agra,Salaried - IT/Corporate,8.46,0.3,300000,13736721,5,30,0,0,14400,1664175,Standard terms apply,2026-03-31
1172,Union Bank,Public Sector,Agra,Salaried - Government/PSU,8.41,0.47,300000,7776028,5,30,0,4,14400,1670271,"Special rates for govt employees, Quick disbursal",2026-03-31
1173,Union Bank,Public Sector,Agra,Self-Employed - Professional,8.51,0.47,300000,13370196,5,30,3,0,14400,1658114,Standard terms apply,2026-03-31
1174,Union Bank,Public Sector,Agra,Self-Employed - Business,8.51,0.43,300000,11520453,5,30,0,0,14400,1658114,Standard terms apply,2026-03-31
1175,Union Bank,Public Sector,Agra,Self-Employed - SME,8.51,0.57,300000,6418887,5,30,0,0,14400,1658114,Standard terms apply,2026-03-31
1176,Union Bank,Public Sector,Agra,Self-Employed - Startup,8.66,0.42,300000,14896337,5,30,0,0,14400,1640135,Standard terms apply,2026-03-31
1177,Union Bank,Public Sector,Agra,Women Applicants,8.46,0.53,300000,10815743,5,30,0,2,14400,1664175,"0.05% interest concession, Reduced processing fee",2026-03-31
1178,Union Bank,Public Sector,Agra,Senior Citizens,8.61,0.59,300000,6779552,5,30,2,3,14400,1646094,Standard terms apply,2026-03-31
1179,Union Bank,Public Sector,Agra,NRIs,8.71,0.45,300000,10581101,5,30,2,0,14400,1634209,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1180,Union Bank,Public Sector,Agra,First Time Home Buyers,8.51,0.59,300000,8972446,5,30,0,0,14400,1658114,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1181,Union Bank,Public Sector,Ranchi,Salaried - IT/Corporate,9.01,0.43,300000,8022905,5,30,0,0,14000,1554917,Standard terms apply,2026-03-31
1182,Union Bank,Public Sector,Ranchi,Salaried - Government/PSU,8.96,0.45,300000,14816093,5,30,2,2,14000,1560488,"Special rates for govt employees, Quick disbursal",2026-03-31
1183,Union Bank,Public Sector,Ranchi,Self-Employed - Professional,9.06,0.73,300000,7706958,5,30,2,2,14000,1549378,Standard terms apply,2026-03-31
1184,Union Bank,Public Sector,Ranchi,Self-Employed - Business,9.06,0.67,300000,5813256,5,30,0,0,14000,1549378,Standard terms apply,2026-03-31
1185,Union Bank,Public Sector,Ranchi,Self-Employed - SME,9.06,0.66,300000,7252430,5,30,0,2,14000,1549378,Standard terms apply,2026-03-31
1186,Union Bank,Public Sector,Ranchi,Self-Employed - Startup,9.21,0.37,300000,11406547,5,30,2,2,14000,1532943,Standard terms apply,2026-03-31
1187,Union Bank,Public Sector,Ranchi,Women Applicants,9.01,0.5,300000,10106763,5,30,0,0,14000,1554917,"0.05% interest concession, Reduced processing fee",2026-03-31
1188,Union Bank,Public Sector,Ranchi,Senior Citizens,9.16,0.71,300000,7456180,5,30,0,0,14000,1538390,Standard terms apply,2026-03-31
1189,Union Bank,Public Sector,Ranchi,NRIs,9.26,0.59,300000,6480069,5,30,0,0,14000,1527525,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1190,Union Bank,Public Sector,Ranchi,First Time Home Buyers,9.06,0.55,300000,8486646,5,30,3,0,14000,1549378,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1191,Union Bank,Public Sector,Bhubaneswar,Salaried - IT/Corporate,8.94,0.63,300000,8719024,5,30,2,0,14800,1652024,Standard terms apply,2026-03-31
1192,Union Bank,Public Sector,Bhubaneswar,Salaried - Government/PSU,8.89,0.71,300000,10385145,5,30,0,2,14800,1657959,"Special rates for govt employees, Quick disbursal",2026-03-31
1193,Union Bank,Public Sector,Bhubaneswar,Self-Employed - Professional,8.99,0.73,300000,6440234,5,30,0,3,14800,1646121,Standard terms apply,2026-03-31
1194,Union Bank,Public Sector,Bhubaneswar,Self-Employed - Business,8.99,0.33,300000,13255308,5,30,0,3,14800,1646121,Standard terms apply,2026-03-31
1195,Union Bank,Public Sector,Bhubaneswar,Self-Employed - SME,8.99,0.31,300000,6532450,5,30,0,0,14800,1646121,Standard terms apply,2026-03-31
1196,Union Bank,Public Sector,Bhubaneswar,Self-Employed - Startup,9.14,0.56,300000,10316985,5,30,0,0,14800,1628611,Standard terms apply,2026-03-31
1197,Union Bank,Public Sector,Bhubaneswar,Women Applicants,8.94,0.64,300000,11900568,5,30,2,2,14800,1652024,"0.05% interest concession, Reduced processing fee",2026-03-31
1198,Union Bank,Public Sector,Bhubaneswar,Senior Citizens,9.09,0.54,300000,5504951,5,30,0,0,14800,1634415,Standard terms apply,2026-03-31
1199,Union Bank,Public Sector,Bhubaneswar,NRIs,9.19,0.64,300000,11441364,5,30,2,4,14800,1622839,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1200,Union Bank,Public Sector,Bhubaneswar,First Time Home Buyers,8.99,0.46,300000,14818611,5,30,0,0,14800,1646121,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1201,Indian Bank,Public Sector,Mumbai,Salaried - IT/Corporate,9.26,0.66,300000,9406957,5,30,2,0,22000,2400397,Standard terms apply,2026-03-31
1202,Indian Bank,Public Sector,Mumbai,Salaried - Government/PSU,9.21,0.7,300000,11996337,5,30,0,0,22000,2408910,"Special rates for govt employees, Quick disbursal",2026-03-31
1203,Indian Bank,Public Sector,Mumbai,Self-Employed - Professional,9.31,0.35,300000,9178783,5,30,0,0,22000,2391930,Standard terms apply,2026-03-31
1204,Indian Bank,Public Sector,Mumbai,Self-Employed - Business,9.31,0.52,300000,10533225,5,30,2,0,22000,2391930,Standard terms apply,2026-03-31
1205,Indian Bank,Public Sector,Mumbai,Self-Employed - SME,9.31,0.48,300000,8159444,5,30,2,3,22000,2391930,Standard terms apply,2026-03-31
1206,Indian Bank,Public Sector,Mumbai,Self-Employed - Startup,9.46,0.69,300000,5560069,5,30,0,2,22000,2366811,Standard terms apply,2026-03-31
1207,Indian Bank,Public Sector,Mumbai,Women Applicants,9.26,0.26,300000,5188931,5,30,2,2,22000,2400397,"0.05% interest concession, Reduced processing fee",2026-03-31
1208,Indian Bank,Public Sector,Mumbai,Senior Citizens,9.41,0.72,300000,14361149,5,30,0,0,22000,2375138,Standard terms apply,2026-03-31
1209,Indian Bank,Public Sector,Mumbai,NRIs,9.51,0.3,300000,8035821,5,30,0,0,22000,2358530,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1210,Indian Bank,Public Sector,Mumbai,First Time Home Buyers,9.31,0.29,300000,7231435,5,30,0,0,22000,2391930,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1211,Indian Bank,Public Sector,Delhi,Salaried - IT/Corporate,8.55,0.52,300000,8056076,5,30,0,2,20800,2388086,Standard terms apply,2026-03-31
1212,Indian Bank,Public Sector,Delhi,Salaried - Government/PSU,8.5,0.56,300000,9743280,5,30,2,0,20800,2396801,"Special rates for govt employees, Quick disbursal",2026-03-31
1213,Indian Bank,Public Sector,Delhi,Self-Employed - Professional,8.6,0.63,300000,7401456,5,30,2,0,20800,2379419,Standard terms apply,2026-03-31
1214,Indian Bank,Public Sector,Delhi,Self-Employed - Business,8.6,0.7,300000,13690489,5,30,0,0,20800,2379419,Standard terms apply,2026-03-31
1215,Indian Bank,Public Sector,Delhi,Self-Employed - SME,8.6,0.62,300000,5192994,5,30,2,3,20800,2379419,Standard terms apply,2026-03-31
1216,Indian Bank,Public Sector,Delhi,Self-Employed - Startup,8.75,0.54,300000,5399177,5,30,0,2,20800,2353711,Standard terms apply,2026-03-31
1217,Indian Bank,Public Sector,Delhi,Women Applicants,8.55,0.28,300000,12457005,5,30,2,0,20800,2388086,"0.05% interest concession, Reduced processing fee",2026-03-31
1218,Indian Bank,Public Sector,Delhi,Senior Citizens,8.7,0.69,300000,6035099,5,30,2,0,20800,2362232,Standard terms apply,2026-03-31
1219,Indian Bank,Public Sector,Delhi,NRIs,8.8,0.44,300000,7591001,5,30,0,2,20800,2345237,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1220,Indian Bank,Public Sector,Delhi,First Time Home Buyers,8.6,0.69,300000,10641407,5,30,2,0,20800,2379419,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1221,Indian Bank,Public Sector,Bangalore,Salaried - IT/Corporate,8.64,0.69,300000,9516071,5,30,0,2,23200,2646274,Standard terms apply,2026-03-31
1222,Indian Bank,Public Sector,Bangalore,Salaried - Government/PSU,8.59,0.39,300000,5664278,5,30,0,3,23200,2655896,"Special rates for govt employees, Quick disbursal",2026-03-31
1223,Indian Bank,Public Sector,Bangalore,Self-Employed - Professional,8.69,0.43,300000,14367052,5,30,0,3,23200,2636705,Standard terms apply,2026-03-31
1224,Indian Bank,Public Sector,Bangalore,Self-Employed - Business,8.69,0.62,300000,12786015,5,30,2,0,23200,2636705,Standard terms apply,2026-03-31
1225,Indian Bank,Public Sector,Bangalore,Self-Employed - SME,8.69,0.27,300000,10883031,5,30,0,0,23200,2636705,Standard terms apply,2026-03-31
1226,Indian Bank,Public Sector,Bangalore,Self-Employed - Startup,8.84,0.56,300000,5094817,5,30,0,2,23200,2608319,Standard terms apply,2026-03-31
1227,Indian Bank,Public Sector,Bangalore,Women Applicants,8.64,0.63,300000,13905646,5,30,0,0,23200,2646274,"0.05% interest concession, Reduced processing fee",2026-03-31
1228,Indian Bank,Public Sector,Bangalore,Senior Citizens,8.79,0.65,300000,6402921,5,30,0,0,23200,2617728,Standard terms apply,2026-03-31
1229,Indian Bank,Public Sector,Bangalore,NRIs,8.89,0.72,300000,12024592,5,30,0,0,23200,2598963,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1230,Indian Bank,Public Sector,Bangalore,First Time Home Buyers,8.69,0.26,300000,5915078,5,30,0,2,23200,2636705,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1231,Indian Bank,Public Sector,Hyderabad,Salaried - IT/Corporate,9.14,0.6,300000,12175089,5,30,0,2,20000,2200826,Standard terms apply,2026-03-31
1232,Indian Bank,Public Sector,Hyderabad,Salaried - Government/PSU,9.09,0.49,300000,7899666,5,30,0,2,20000,2208670,"Special rates for govt employees, Quick disbursal",2026-03-31
1233,Indian Bank,Public Sector,Hyderabad,Self-Employed - Professional,9.19,0.27,300000,13019123,5,30,0,2,20000,2193026,Standard terms apply,2026-03-31
1234,Indian Bank,Public Sector,Hyderabad,Self-Employed - Business,9.19,0.63,300000,13580167,5,30,0,0,20000,2193026,Standard terms apply,2026-03-31
1235,Indian Bank,Public Sector,Hyderabad,Self-Employed - SME,9.19,0.57,300000,6349330,5,30,2,0,20000,2193026,Standard terms apply,2026-03-31
1236,Indian Bank,Public Sector,Hyderabad,Self-Employed - Startup,9.34,0.35,300000,5724742,5,30,2,2,20000,2169884,Standard terms apply,2026-03-31
1237,Indian Bank,Public Sector,Hyderabad,Women Applicants,9.14,0.28,300000,14992348,5,30,2,0,20000,2200826,"0.05% interest concession, Reduced processing fee",2026-03-31
1238,Indian Bank,Public Sector,Hyderabad,Senior Citizens,9.29,0.4,300000,11821609,5,30,0,0,20000,2177555,Standard terms apply,2026-03-31
1239,Indian Bank,Public Sector,Hyderabad,NRIs,9.39,0.73,300000,5690105,5,30,3,0,20000,2162256,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1240,Indian Bank,Public Sector,Hyderabad,First Time Home Buyers,9.19,0.28,300000,13860714,5,30,0,3,20000,2193026,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1241,Indian Bank,Public Sector,Chennai,Salaried - IT/Corporate,8.68,0.34,300000,6620136,5,30,0,0,19200,2183681,Standard terms apply,2026-03-31
1242,Indian Bank,Public Sector,Chennai,Salaried - Government/PSU,8.63,0.65,300000,7699022,5,30,0,0,19200,2191609,"Special rates for govt employees, Quick disbursal",2026-03-31
1243,Indian Bank,Public Sector,Chennai,Self-Employed - Professional,8.73,0.73,300000,11787051,5,30,2,0,19200,2175797,Standard terms apply,2026-03-31
1244,Indian Bank,Public Sector,Chennai,Self-Employed - Business,8.73,0.58,300000,11540437,5,30,0,0,19200,2175797,Standard terms apply,2026-03-31
1245,Indian Bank,Public Sector,Chennai,Self-Employed - SME,8.73,0.48,300000,11861855,5,30,0,3,19200,2175797,Standard terms apply,2026-03-31
1246,Indian Bank,Public Sector,Chennai,Self-Employed - Startup,8.88,0.31,300000,12245817,5,30,0,2,19200,2152411,Standard terms apply,2026-03-31
