loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
1202,Indian Bank,Public Sector,Mumbai,Salaried - Government/PSU,8.49,0.64,300000,7790793,5,30,2,2,22000,2536928,"Special rates for govt employees, Quick disbursal",2026-03-31
1203,Indian Bank,Public Sector,Mumbai,Self-Employed - Professional,8.59,0.31,300000,9032710,5,30,0,0,22000,2518522,Standard terms apply,2026-03-31
1204,Indian Bank,Public Sector,Mumbai,Self-Employed - Business,8.59,0.48,300000,6179824,5,30,0,2,22000,2518522,Standard terms apply,2026-03-31
1205,Indian Bank,Public Sector,Mumbai,Self-Employed - SME,8.59,0.62,300000,10505162,5,30,2,0,22000,2518522,Standard terms apply,2026-03-31
1206,Indian Bank,Public Sector,Mumbai,Self-Employed - Startup,8.74,0.48,300000,8887796,5,30,0,2,22000,2491300,Standard terms apply,2026-03-31
1207,Indian Bank,Public Sector,Mumbai,Women Applicants,8.54,0.66,300000,10389008,5,30,0,2,22000,2527699,"0.05% interest concession, Reduced processing fee",2026-03-31
1208,Indian Bank,Public Sector,Mumbai,Senior Citizens,8.69,0.47,300000,7339069,5,30,0,2,22000,2500323,Standard terms apply,2026-03-31
1209,Indian Bank,Public Sector,Mumbai,NRIs,8.79,0.75,300000,6917929,5,30,0,3,22000,2482328,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1210,Indian Bank,Public Sector,Mumbai,First Time Home Buyers,8.59,0.55,300000,11114683,5,30,0,0,22000,2518522,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1211,Indian Bank,Public Sector,Delhi,Salaried - IT/Corporate,8.94,0.61,300000,14271930,5,30,3,0,20800,2321763,Standard terms apply,2026-03-31
1212,Indian Bank,Public Sector,Delhi,Salaried - Government/PSU,8.89,0.41,300000,7674473,5,30,2,0,20800,2330104,"Special rates for govt employees, Quick disbursal",2026-03-31
1213,Indian Bank,Public Sector,Delhi,Self-Employed - Professional,8.99,0.6,300000,11856256,5,30,2,2,20800,2313468,Standard terms apply,2026-03-31
1214,Indian Bank,Public Sector,Delhi,Self-Employed - Business,8.99,0.49,300000,14827856,5,30,2,0,20800,2313468,Standard terms apply,2026-03-31
1215,Indian Bank,Public Sector,Delhi,Self-Employed - SME,8.99,0.58,300000,7116984,5,30,0,0,20800,2313468,Standard terms apply,2026-03-31
1216,Indian Bank,Public Sector,Delhi,Self-Employed - Startup,9.14,0.6,300000,10656053,5,30,0,2,20800,2288859,Standard terms apply,2026-03-31
1217,Indian Bank,Public Sector,Delhi,Women Applicants,8.94,0.44,300000,10385314,5,30,2,0,20800,2321763,"0.05% interest concession, Reduced processing fee",2026-03-31
1218,Indian Bank,Public Sector,Delhi,Senior Citizens,9.09,0.29,300000,6957334,5,30,0,2,20800,2297016,Standard terms apply,2026-03-31
1219,Indian Bank,Public Sector,Delhi,NRIs,9.19,0.3,300000,10358662,5,30,0,0,20800,2280747,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1220,Indian Bank,Public Sector,Delhi,First Time Home Buyers,8.99,0.4,300000,6869638,5,30,0,3,20800,2313468,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1221,Indian Bank,Public Sector,Bangalore,Salaried - IT/Corporate,8.87,0.65,300000,8752006,5,30,0,3,23200,2602699,Standard terms apply,2026-03-31
1222,Indian Bank,Public Sector,Bangalore,Salaried - Government/PSU,8.82,0.26,300000,5538705,5,30,0,3,23200,2612076,"Special rates for govt employees, Quick disbursal",2026-03-31
1223,Indian Bank,Public Sector,Bangalore,Self-Employed - Professional,8.92,0.62,300000,12591632,5,30,2,2,23200,2593374,Standard terms apply,2026-03-31
1224,Indian Bank,Public Sector,Bangalore,Self-Employed - Business,8.92,0.7,300000,10158289,5,30,0,0,23200,2593374,Standard terms apply,2026-03-31
1225,Indian Bank,Public Sector,Bangalore,Self-Employed - SME,8.92,0.34,300000,12449989,5,30,2,3,23200,2593374,Standard terms apply,2026-03-31
1226,Indian Bank,Public Sector,Bangalore,Self-Employed - Startup,9.07,0.55,300000,8455200,5,30,0,0,23200,2565710,Standard terms apply,2026-03-31
1227,Indian Bank,Public Sector,Bangalore,Women Applicants,8.87,0.57,300000,14254369,5,30,2,0,23200,2602699,"0.05% interest concession, Reduced processing fee",2026-03-31
1228,Indian Bank,Public Sector,Bangalore,Senior Citizens,9.02,0.26,300000,12638073,5,30,0,2,23200,2574880,Standard terms apply,2026-03-31
1229,Indian Bank,Public Sector,Bangalore,NRIs,9.12,0.63,300000,13334362,5,30,3,0,23200,2556592,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1230,Indian Bank,Public Sector,Bangalore,First Time Home Buyers,8.92,0.51,300000,14874583,5,30,0,0,23200,2593374,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1231,Indian Bank,Public Sector,Hyderabad,Salaried - IT/Corporate,8.95,0.58,300000,10784412,5,30,0,0,20000,2230866,Standard terms apply,2026-03-31
1232,Indian Bank,Public Sector,Hyderabad,Salaried - Government/PSU,8.9,0.46,300000,9362518,5,30,3,3,20000,2238877,"Special rates for govt employees, Quick disbursal",2026-03-31
1233,Indian Bank,Public Sector,Hyderabad,Self-Employed - Professional,9.0,0.66,300000,11691230,5,30,0,0,20000,2222899,Standard terms apply,2026-03-31
1234,Indian Bank,Public Sector,Hyderabad,Self-Employed - Business,9.0,0.66,300000,5934859,5,30,0,2,20000,2222899,Standard terms apply,2026-03-31
1235,Indian Bank,Public Sector,Hyderabad,Self-Employed - SME,9.0,0.67,300000,8995490,5,30,0,0,20000,2222899,Standard terms apply,2026-03-31
1236,Indian Bank,Public Sector,Hyderabad,Self-Employed - Startup,9.15,0.75,300000,14678817,5,30,0,0,20000,2199263,Standard terms apply,2026-03-31
1237,Indian Bank,Public Sector,Hyderabad,Women Applicants,8.95,0.48,300000,11150519,5,30,2,0,20000,2230866,"0.05% interest concession, Reduced processing fee",2026-03-31
1238,Indian Bank,Public Sector,Hyderabad,Senior Citizens,9.1,0.4,300000,11810871,5,30,0,0,20000,2207097,Standard terms apply,2026-03-31
1239,Indian Bank,Public Sector,Hyderabad,NRIs,9.2,0.27,300000,11905993,5,30,2,0,20000,2191471,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1240,Indian Bank,Public Sector,Hyderabad,First Time Home Buyers,9.0,0.34,300000,8512669,5,30,0,0,20000,2222899,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1241,Indian Bank,Public Sector,Chennai,Salaried - IT/Corporate,8.75,0.57,300000,8738178,5,30,0,3,19200,2172656,Standard terms apply,2026-03-31
1242,Indian Bank,Public Sector,Chennai,Salaried - Government/PSU,8.7,0.65,300000,10360855,5,30,0,0,19200,2180522,"Special rates for govt employees, Quick disbursal",2026-03-31
1243,Indian Bank,Public Sector,Chennai,Self-Employed - Professional,8.8,0.52,300000,5505166,5,30,0,0,19200,2164835,Standard terms apply,2026-03-31
1244,Indian Bank,Public Sector,Chennai,Self-Employed - Business,8.8,0.35,300000,13585927,5,30,0,0,19200,2164835,Standard terms apply,2026-03-31
1245,Indian Bank,Public Sector,Chennai,Self-Employed - SME,8.8,0.49,300000,7682627,5,30,3,3,19200,2164835,Standard terms apply,2026-03-31
1246,Indian Bank,Public Sector,Chennai,Self-Employed - Startup,8.95,0.54,300000,9689019,5,30,3,2,19200,2141631,Standard terms apply,2026-03-31
1247,Indian Bank,Public Sector,Chennai,Women Applicants,8.75,0.34,300000,11341149,5,30,0,2,19200,2172656,"0.05% interest concession, Reduced processing fee",2026-03-31
1248,Indian Bank,Public Sector,Chennai,Senior Citizens,8.9,0.48,300000,8068649,5,30,0,4,19200,2149322,Standard terms apply,2026-03-31
1249,Indian Bank,Public Sector,Chennai,NRIs,9.0,0.7,300000,9077108,5,30,0,0,19200,2133983,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1250,Indian Bank,Public Sector,Chennai,First Time Home Buyers,8.8,0.5,300000,11067430,5,30,2,2,19200,2164835,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1251,Indian Bank,Public Sector,Kolkata,Salaried - IT/Corporate,8.58,0.44,300000,8497514,5,30,2,2,18000,2062107,Standard terms apply,2026-03-31
1252,Indian Bank,Public Sector,Kolkata,Salaried - Government/PSU,8.53,0.48,300000,9795146,5,30,0,2,18000,2069624,"Special rates for govt employees, Quick disbursal",2026-03-31
1253,Indian Bank,Public Sector,Kolkata,Self-Employed - Professional,8.63,0.62,300000,10379751,5,30,2,2,18000,2054633,Standard terms apply,2026-03-31
1254,Indian Bank,Public Sector,Kolkata,Self-Employed - Business,8.63,0.51,300000,14992321,5,30,0,0,18000,2054633,Standard terms apply,2026-03-31
1255,Indian Bank,Public Sector,Kolkata,Self-Employed - SME,8.63,0.61,300000,7847044,5,30,0,0,18000,2054633,Standard terms apply,2026-03-31
1256,Indian Bank,Public Sector,Kolkata,Self-Employed - Startup,8.78,0.39,300000,14330207,5,30,0,2,18000,2032461,Standard terms apply,2026-03-31
1257,Indian Bank,Public Sector,Kolkata,Women Applicants,8.58,0.38,300000,9903600,5,30,2,2,18000,2062107,"0.05% interest concession, Reduced processing fee",2026-03-31
1258,Indian Bank,Public Sector,Kolkata,Senior Citizens,8.73,0.74,300000,7810789,5,30,3,4,18000,2039810,Standard terms apply,2026-03-31
1259,Indian Bank,Public Sector,Kolkata,NRIs,8.83,0.63,300000,14895404,5,30,0,0,18000,2025152,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1260,Indian Bank,Public Sector,Kolkata,First Time Home Buyers,8.63,0.27,300000,6360529,5,30,0,0,18000,2054633,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1261,Indian Bank,Public Sector,Pune,Salaried - IT/Corporate,8.42,0.4,300000,5670770,5,30,0,0,20400,2364486,Standard terms apply,2026-03-31
1262,Indian Bank,Public Sector,Pune,Salaried - Government/PSU,8.37,0.49,300000,6785401,5,30,0,2,20400,2373161,"Special rates for govt employees, Quick disbursal",2026-03-31
1263,Indian Bank,Public Sector,Pune,Self-Employed - Professional,8.47,0.34,300000,12577043,5,30,0,2,20400,2355861,Standard terms apply,2026-03-31
1264,Indian Bank,Public Sector,Pune,Self-Employed - Business,8.47,0.38,300000,9892618,5,30,2,3,20400,2355861,Standard terms apply,2026-03-31
1265,Indian Bank,Public Sector,Pune,Self-Employed - SME,8.47,0.31,300000,6374079,5,30,0,0,20400,2355861,Standard terms apply,2026-03-31
1266,Indian Bank,Public Sector,Pune,Self-Employed - Startup,8.62,0.5,300000,10680218,5,30,0,4,20400,2330275,Standard terms apply,2026-03-31
1267,Indian Bank,Public Sector,Pune,Women Applicants,8.42,0.69,300000,10038352,5,30,0,2,20400,2364486,"0.05% interest concession, Reduced processing fee",2026-03-31
1268,Indian Bank,Public Sector,Pune,Senior Citizens,8.57,0.72,300000,5828529,5,30,0,2,20400,2338755,Standard terms apply,2026-03-31
1269,Indian Bank,Public Sector,Pune,NRIs,8.67,0.27,300000,14648772,5,30,0,2,20400,2321842,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1270,Indian Bank,Public Sector,Pune,First Time Home Buyers,8.47,0.32,300000,13239015,5,30,3,0,20400,2355861,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1271,Indian Bank,Public Sector,Ahmedabad,Salaried - IT/Corporate,8.87,0.28,300000,10921432,5,30,0,2,18400,2064209,Standard terms apply,2026-03-31
1272,Indian Bank,Public Sector,Ahmedabad,Salaried - Government/PSU,8.82,0.57,300000,6758101,5,30,0,2,18400,2071647,"Special rates for govt employees, Quick disbursal",2026-03-31
1273,Indian Bank,Public Sector,Ahmedabad,Self-Employed - Professional,8.92,0.71,300000,5006931,5,30,0,0,18400,2056814,Standard terms apply,2026-03-31
1274,Indian Bank,Public Sector,Ahmedabad,Self-Employed - Business,8.92,0.74,300000,9602096,5,30,0,2,18400,2056814,Standard terms apply,2026-03-31
1275,Indian Bank,Public Sector,Ahmedabad,Self-Employed - SME,8.92,0.62,300000,7069775,5,30,0,0,18400,2056814,Standard terms apply,2026-03-31
1276,Indian Bank,Public Sector,Ahmedabad,Self-Employed - Startup,9.07,0.34,300000,7581826,5,30,0,2,18400,2034874,Standard terms apply,2026-03-31
1277,Indian Bank,Public Sector,Ahmedabad,Women Applicants,8.87,0.65,300000,9687710,5,30,0,0,18400,2064209,"0.05% interest concession, Reduced processing fee",2026-03-31
1278,Indian Bank,Public Sector,Ahmedabad,Senior Citizens,9.02,0.41,300000,5866780,5,30,0,2,18400,2042146,Standard terms apply,2026-03-31
1279,Indian Bank,Public Sector,Ahmedabad,NRIs,9.12,0.66,300000,8914710,5,30,0,2,18400,2027641,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1280,Indian Bank,Public Sector,Ahmedabad,First Time Home Buyers,8.92,0.69,300000,9085533,5,30,2,3,18400,2056814,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1281,Indian Bank,Public Sector,Jaipur,Salaried - IT/Corporate,8.75,0.27,300000,6615973,5,30,0,2,16800,1901074,Standard terms apply,2026-03-31
1282,Indian Bank,Public Sector,Jaipur,Salaried - Government/PSU,8.7,0.63,300000,6694152,5,30,0,2,16800,1907957,"Special rates for govt employees, Quick disbursal",2026-03-31
1283,Indian Bank,Public Sector,Jaipur,Self-Employed - Professional,8.8,0.31,300000,11686608,5,30,3,4,16800,1894230,Standard terms apply,2026-03-31
1284,Indian Bank,Public Sector,Jaipur,Self-Employed - Business,8.8,0.5,300000,10422506,5,30,0,3,16800,1894230,Standard terms apply,2026-03-31
1285,Indian Bank,Public Sector,Jaipur,Self-Employed - SME,8.8,0.69,300000,10780570,5,30,0,2,16800,1894230,Standard terms apply,2026-03-31
1286,Indian Bank,Public Sector,Jaipur,Self-Employed - Startup,8.95,0.72,300000,12210971,5,30,0,0,16800,1873927,Standard terms apply,2026-03-31
1287,Indian Bank,Public Sector,Jaipur,Women Applicants,8.75,0.4,300000,8301783,5,30,0,0,16800,1901074,"0.05% interest concession, Reduced processing fee",2026-03-31
1288,Indian Bank,Public Sector,Jaipur,Senior Citizens,8.9,0.56,300000,9538837,5,30,0,2,16800,1880657,Standard terms apply,2026-03-31
1289,Indian Bank,Public Sector,Jaipur,NRIs,9.0,0.71,300000,11052505,5,30,0,0,16800,1867235,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1290,Indian Bank,Public Sector,Jaipur,First Time Home Buyers,8.8,0.44,300000,6823394,5,30,3,3,16800,1894230,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1291,Indian Bank,Public Sector,Lucknow,Salaried - IT/Corporate,8.41,0.62,300000,11182345,5,30,2,0,16000,1855856,Standard terms apply,2026-03-31
1292,Indian Bank,Public Sector,Lucknow,Salaried - Government/PSU,8.36,0.69,300000,5227913,5,30,2,0,16000,1862668,"Special rates for govt employees, Quick disbursal",2026-03-31
1293,Indian Bank,Public Sector,Lucknow,Self-Employed - Professional,8.46,0.3,300000,14552628,5,30,0,0,16000,1849084,Standard terms apply,2026-03-31
1294,Indian Bank,Public Sector,Lucknow,Self-Employed - Business,8.46,0.4,300000,11604828,5,30,0,2,16000,1849084,Standard terms apply,2026-03-31
1295,Indian Bank,Public Sector,Lucknow,Self-Employed - SME,8.46,0.7,300000,14864461,5,30,2,0,16000,1849084,Standard terms apply,2026-03-31
1296,Indian Bank,Public Sector,Lucknow,Self-Employed - Startup,8.61,0.45,300000,11644644,5,30,0,0,16000,1828993,Standard terms apply,2026-03-31
1297,Indian Bank,Public Sector,Lucknow,Women Applicants,8.41,0.6,300000,7357918,5,30,2,0,16000,1855856,"0.05% interest concession, Reduced processing fee",2026-03-31
1298,Indian Bank,Public Sector,Lucknow,Senior Citizens,8.56,0.69,300000,11987972,5,30,3,0,16000,1835652,Standard terms apply,2026-03-31
1299,Indian Bank,Public Sector,Lucknow,NRIs,8.66,0.67,300000,8973360,5,30,0,0,16000,1822372,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1300,Indian Bank,Public Sector,Lucknow,First Time Home Buyers,8.46,0.7,300000,11530171,5,30,2,0,16000,1849084,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1301,Indian Bank,Public Sector,Chandigarh,Salaried - IT/Corporate,8.53,0.53,300000,8585062,5,30,0,2,19200,2207599,Standard terms apply,2026-03-31
1302,Indian Bank,Public Sector,Chandigarh,Salaried - Government/PSU,8.48,0.59,300000,13076936,5,30,0,0,19200,2215662,"Special rates for govt employees, Quick disbursal",2026-03-31
1303,Indian Bank,Public Sector,Chandigarh,Self-Employed - Professional,8.58,0.29,300000,14973176,5,30,0,0,19200,2199581,Standard terms apply,2026-03-31
1304,Indian Bank,Public Sector,Chandigarh,Self-Employed - Business,8.58,0.63,300000,13663063,5,30,0,2,19200,2199581,Standard terms apply,2026-03-31
1305,Indian Bank,Public Sector,Chandigarh,Self-Employed - SME,8.58,0.56,300000,6787907,5,30,0,3,19200,2199581,Standard terms apply,2026-03-31
1306,Indian Bank,Public Sector,Chandigarh,Self-Employed - Startup,8.73,0.46,300000,9680691,5,30,3,3,19200,2175797,Standard terms apply,2026-03-31
1307,Indian Bank,Public Sector,Chandigarh,Women Applicants,8.53,0.25,300000,12868333,5,30,0,0,19200,2207599,"0.05% interest concession, Reduced processing fee",2026-03-31
1308,Indian Bank,Public Sector,Chandigarh,Senior Citizens,8.68,0.66,300000,11827234,5,30,2,3,19200,2183681,Standard terms apply,2026-03-31
1309,Indian Bank,Public Sector,Chandigarh,NRIs,8.78,0.75,300000,13663642,5,30,0,0,19200,2167958,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1310,Indian Bank,Public Sector,Chandigarh,First Time Home Buyers,8.58,0.68,300000,14475015,5,30,0,0,19200,2199581,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1311,Indian Bank,Public Sector,Bhopal,Salaried - IT/Corporate,8.41,0.32,300000,5653812,5,30,3,0,15200,1763064,Standard terms apply,2026-03-31
1312,Indian Bank,Public Sector,Bhopal,Salaried - Government/PSU,8.36,0.26,300000,11874516,5,30,0,0,15200,1769534,"Special rates for govt employees, Quick disbursal",2026-03-31
1313,Indian Bank,Public Sector,Bhopal,Self-Employed - Professional,8.46,0.66,300000,8079257,5,30,0,4,15200,1756629,Standard terms apply,2026-03-31
1314,Indian Bank,Public Sector,Bhopal,Self-Employed - Business,8.46,0.66,300000,13517005,5,30,0,2,15200,1756629,Standard terms apply,2026-03-31
1315,Indian Bank,Public Sector,Bhopal,Self-Employed - SME,8.46,0.62,300000,8450209,5,30,2,0,15200,1756629,Standard terms apply,2026-03-31
1316,Indian Bank,Public Sector,Bhopal,Self-Employed - Startup,8.61,0.35,300000,12273688,5,30,0,0,15200,1737544,Standard terms apply,2026-03-31
1317,Indian Bank,Public Sector,Bhopal,Women Applicants,8.41,0.3,300000,5053404,5,30,2,2,15200,1763064,"0.05% interest concession, Reduced processing fee",2026-03-31
1318,Indian Bank,Public Sector,Bhopal,Senior Citizens,8.56,0.74,300000,11842724,5,30,0,0,15200,1743870,Standard terms apply,2026-03-31
1319,Indian Bank,Public Sector,Bhopal,NRIs,8.66,0.48,300000,10595814,5,30,2,0,15200,1731253,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1320,Indian Bank,Public Sector,Bhopal,First Time Home Buyers,8.46,0.56,300000,7229398,5,30,0,0,15200,1756629,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1321,Indian Bank,Public Sector,Indore,Salaried - IT/Corporate,8.46,0.3,300000,12969619,5,30,0,0,15600,1802857,Standard terms apply,2026-03-31
1322,Indian Bank,Public Sector,Indore,Salaried - Government/PSU,8.41,0.64,300000,6589190,5,30,0,2,15600,1809460,"Special rates for govt employees, Quick disbursal",2026-03-31
1323,Indian Bank,Public Sector,Indore,Self-Employed - Professional,8.51,0.39,300000,13649289,5,30,0,0,15600,1796290,Standard terms apply,2026-03-31
1324,Indian Bank,Public Sector,Indore,Self-Employed - Business,8.51,0.28,300000,6661926,5,30,2,0,15600,1796290,Standard terms apply,2026-03-31
1325,Indian Bank,Public Sector,Indore,Self-Employed - SME,8.51,0.44,300000,12306097,5,30,0,3,15600,1796290,Standard terms apply,2026-03-31
1326,Indian Bank,Public Sector,Indore,Self-Employed - Startup,8.66,0.6,300000,9927775,5,30,0,0,15600,1776813,Standard terms apply,2026-03-31
1327,Indian Bank,Public Sector,Indore,Women Applicants,8.46,0.35,300000,13375721,5,30,0,3,15600,1802857,"0.05% interest concession, Reduced processing fee",2026-03-31
1328,Indian Bank,Public Sector,Indore,Senior Citizens,8.61,0.46,300000,12193503,5,30,0,0,15600,1783269,Standard terms apply,2026-03-31
1329,Indian Bank,Public Sector,Indore,NRIs,8.71,0.51,300000,6745767,5,30,2,0,15600,1770393,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1330,Indian Bank,Public Sector,Indore,First Time Home Buyers,8.51,0.51,300000,11460863,5,30,3,0,15600,1796290,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1331,Indian Bank,Public Sector,Nagpur,Salaried - IT/Corporate,8.86,0.55,300000,13314651,5,30,0,2,15200,1706442,Standard terms apply,2026-03-31
1332,Indian Bank,Public Sector,Nagpur,Salaried - Government/PSU,8.81,0.41,300000,10452089,5,30,2,2,15200,1712593,"Special rates for govt employees, Quick disbursal",2026-03-31
1333,Indian Bank,Public Sector,Nagpur,Self-Employed - Professional,8.91,0.43,300000,13418368,5,30,3,2,15200,1700326,Standard terms apply,2026-03-31
1334,Indian Bank,Public Sector,Nagpur,Self-Employed - Business,8.91,0.74,300000,9133297,5,30,3,0,15200,1700326,Standard terms apply,2026-03-31
1335,Indian Bank,Public Sector,Nagpur,Self-Employed - SME,8.91,0.28,300000,13573504,5,30,2,0,15200,1700326,Standard terms apply,2026-03-31
1336,Indian Bank,Public Sector,Nagpur,Self-Employed - Startup,9.06,0.31,300000,12411952,5,30,0,0,15200,1682181,Standard terms apply,2026-03-31
1337,Indian Bank,Public Sector,Nagpur,Women Applicants,8.86,0.71,300000,14939918,5,30,0,4,15200,1706442,"0.05% interest concession, Reduced processing fee",2026-03-31
1338,Indian Bank,Public Sector,Nagpur,Senior Citizens,9.01,0.46,300000,12281234,5,30,0,0,15200,1688196,Standard terms apply,2026-03-31
1339,Indian Bank,Public Sector,Nagpur,NRIs,9.11,0.55,300000,10594661,5,30,3,0,15200,1676200,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1340,Indian Bank,Public Sector,Nagpur,First Time Home Buyers,8.91,0.61,300000,12870849,5,30,0,3,15200,1700326,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1341,Indian Bank,Public Sector,Surat,Salaried - IT/Corporate,9.13,0.73,300000,14352534,5,30,3,2,16800,1850009,Standard terms apply,2026-03-31
1342,Indian Bank,Public Sector,Surat,Salaried - Government/PSU,9.08,0.73,300000,9978946,5,30,2,2,16800,1856604,"Special rates for govt employees, Quick disbursal",2026-03-31
1343,Indian Bank,Public Sector,Surat,Self-Employed - Professional,9.18,0.66,300000,14956783,5,30,3,2,16800,1843449,Standard terms apply,2026-03-31
1344,Indian Bank,Public Sector,Surat,Self-Employed - Business,9.18,0.6,300000,7583400,5,30,2,2,16800,1843449,Standard terms apply,2026-03-31
1345,Indian Bank,Public Sector,Surat,Self-Employed - SME,9.18,0.61,300000,10371732,5,30,0,2,16800,1843449,Standard terms apply,2026-03-31
1346,Indian Bank,Public Sector,Surat,Self-Employed - Startup,9.33,0.75,300000,5137360,5,30,2,2,16800,1823989,Standard terms apply,2026-03-31
1347,Indian Bank,Public Sector,Surat,Women Applicants,9.13,0.39,300000,5436973,5,30,0,2,16800,1850009,"0.05% interest concession, Reduced processing fee",2026-03-31
1348,Indian Bank,Public Sector,Surat,Senior Citizens,9.28,0.25,300000,6537028,5,30,3,2,16800,1830440,Standard terms apply,2026-03-31
1349,Indian Bank,Public Sector,Surat,NRIs,9.38,0.74,300000,5176086,5,30,0,0,16800,1817573,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1350,Indian Bank,Public Sector,Surat,First Time Home Buyers,9.18,0.6,300000,5541188,5,30,2,0,16800,1843449,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1351,Indian Bank,Public Sector,Visakhapatnam,Salaried - IT/Corporate,8.57,0.28,300000,13923975,5,30,0,0,15200,1742602,Standard terms apply,2026-03-31
1352,Indian Bank,Public Sector,Visakhapatnam,Salaried - Government/PSU,8.52,0.56,300000,12683016,5,30,0,0,15200,1748956,"Special rates for govt employees, Quick disbursal",2026-03-31
1353,Indian Bank,Public Sector,Visakhapatnam,Self-Employed - Professional,8.62,0.45,300000,7217764,5,30,0,2,15200,1736283,Standard terms apply,2026-03-31
1354,Indian Bank,Public Sector,Visakhapatnam,Self-Employed - Business,8.62,0.72,300000,5675481,5,30,2,3,15200,1736283,Standard terms apply,2026-03-31
1355,Indian Bank,Public Sector,Visakhapatnam,Self-Employed - SME,8.62,0.59,300000,9292340,5,30,0,0,15200,1736283,Standard terms apply,2026-03-31
1356,Indian Bank,Public Sector,Visakhapatnam,Self-Employed - Startup,8.77,0.71,300000,5779124,5,30,0,2,15200,1717538,Standard terms apply,2026-03-31
1357,Indian Bank,Public Sector,Visakhapatnam,Women Applicants,8.57,0.58,300000,6948489,5,30,0,3,15200,1742602,"0.05% interest concession, Reduced processing fee",2026-03-31
1358,Indian Bank,Public Sector,Visakhapatnam,Senior Citizens,8.72,0.39,300000,5100224,5,30,3,2,15200,1723751,Standard terms apply,2026-03-31
1359,Indian Bank,Public Sector,Visakhapatnam,NRIs,8.82,0.62,300000,11428328,5,30,3,2,15200,1711360,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1360,Indian Bank,Public Sector,Visakhapatnam,First Time Home Buyers,8.62,0.55,300000,10964857,5,30,3,0,15200,1736283,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1361,Indian Bank,Public Sector,Patna,Salaried - IT/Corporate,8.64,0.72,300000,5444530,5,30,0,2,14000,1596889,Standard terms apply,2026-03-31
1362,Indian Bank,Public Sector,Patna,Salaried - Government/PSU,8.59,0.33,300000,13424112,5,30,0,0,14000,1602696,"Special rates for govt employees, Quick disbursal",2026-03-31
1363,Indian Bank,Public Sector,Patna,Self-Employed - Professional,8.69,0.41,300000,12668934,5,30,0,2,14000,1591115,Standard terms apply,2026-03-31
1364,Indian Bank,Public Sector,Patna,Self-Employed - Business,8.69,0.34,300000,10724300,5,30,0,0,14000,1591115,Standard terms apply,2026-03-31
1365,Indian Bank,Public Sector,Patna,Self-Employed - SME,8.69,0.74,300000,6145113,5,30,3,0,14000,1591115,Standard terms apply,2026-03-31
1366,Indian Bank,Public Sector,Patna,Self-Employed - Startup,8.84,0.65,300000,6632474,5,30,3,2,14000,1573985,Standard terms apply,2026-03-31
1367,Indian Bank,Public Sector,Patna,Women Applicants,8.64,0.51,300000,13551505,5,30,2,2,14000,1596889,"0.05% interest concession, Reduced processing fee",2026-03-31
1368,Indian Bank,Public Sector,Patna,Senior Citizens,8.79,0.57,300000,8921634,5,30,3,2,14000,1579663,Standard terms apply,2026-03-31
1369,Indian Bank,Public Sector,Patna,NRIs,8.89,0.57,300000,7290238,5,30,0,2,14000,1568339,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1370,Indian Bank,Public Sector,Patna,First Time Home Buyers,8.69,0.42,300000,6892093,5,30,0,0,14000,1591115,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
